datetime,tweet_type,tweet_text,og_author_id,og_author_name,og_author_desc,og_author_username,tweet_author_id,tweet_author_name,tweet_author_desc,tweet_author_username,date,rounded_datetime,time
2022-10-16 04:39:06,retweeted,"RT @MrSinha_: In a MusIim majority village of Barailey,  MusI!ms not only stopped construction work of a Shiv Temple but also took an oath…",1090084079964348419,Mr Sinha,Looking for an old-age home for myself!!!,MrSinha_,3251870419,Harshil Kakadiya,,harshilk1993,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,replied_to,"@demsabroadbe Beware! 
@TheDemocrats @DemsAbroad policies seriously hurt the citizens &amp; long term residents of the countries in which you are residing.  #FATCA, #CBT, #Citizide. Don't be a bad guest!",26775504,Democrats Abroad,The official Twitter for the Democratic Party Committee Abroad. We represent 9+ million American citizens who live and vote from abroad. Join us! #demsabroad,DemsAbroad,150556633,Sacher 🇭🇺🏳️‍🌈🇪🇺🇺🇸,,SacherTorta,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:06,retweeted,RT @danvir_chauhan: Indianness at work in Ukraine. Do share this story especially with those who call you Hindu Supremacist. https://t.co/A…,1143907536,Danvir Singh दानवीर सिंह,"Strategic Expert, Columnist at @ABPNews, @HindustanTimes, @NewIndianExpress, @News9Tweets.              Authored KASHMIR'S DEATH TRAP-Tales of perfidy and valor",danvir_chauhan,1570216987904864259,ashwin gedekar,Blessed by Lord RadhaKrishna..,ashwingedekar1,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:06,retweeted,RT @ComplexSneakers: .@SweetHandsPlant is boxing in boots inspired by the “Freddy Krueger” Nike SB Dunks. Work by @TheShoeSurgeon. #WilderH…,39440317,TheShoeSurgeon,"Dominic Chambrone, creator + maker",TheShoeSurgeon,29307695,E®️I©️,#Lakers #Mavericks #Knicks #Pistons SnapChat: Lucky_Gamble Gram: Gamble__,X_Lunchie_X,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,retweeted,RT @pwettie_redd: work on yourself so much that they aren’t your type anymore. once you know who you really are &amp; what you bring to the tab…,1055960230033608708,PrincessDanii👸🏽,💌: daniellaf31@gmail.com ig & snapchat: pwettieredd👅 hair page: reddsbeautyroom subscribe to my YouTube channel below💓,pwettie_redd,712352882465619969,$HANICE,ig: iamshanicee_,Therealpdoll,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,replied_to,"@KIcabales In each culture flying kites signifies something.
To me flying kite has always seemed so liberating. 

🌼 LIBERTY

🌼 Price: 0.028 ETH

🌼 Link: https://t.co/wZ19KkJfFO

Tagging: @brijessh @BondhuDey https://t.co/PBnZi7L8VK",1384959627402616832,"BondhuDey.eth |(📸,💙💛)| MOUNTAINS IN MONOCHROME",Travel/Landscape Photographer| 20 y/o| NFT artist| Student || 1xSoldOut || Small Collector || https://t.co/YxnZ4pUzQi,BondhuDey,1465040210115411970,Bipra dev Roy 🕉 1/1 & Edition 📸,|| NFT Photographer | Engineer | Traveller || https://t.co/Ti19LR2jY0 |  | https://t.co/M9I3lt20jW |  | https://t.co/nqb4NW8W5C ||,behayaNFT,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:06,replied_to,"@waxworkpersona @rarible You have amazing work.
Feature it on @globalnft02",1488033991869734920,NFT VISION,"On a mission to empower the digital creators 🤝.
Selling out NFT projects 💸.
Supporting NFT artists @wildsportsbets
DM for inquiries and paid promotions 📩.",Globalnft02,1574368199139004416,Elijah,,Elijah95743018,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,replied_to,@bogatyrevaspace Great piece! I only have one of yours (so far) but I love your work. https://t.co/UCcZyiDHgE,313870977,⚫️ Svetlana Bogatyreva,"⚫️ If you like black&white animation, you're in the right profile
⚫️ https://t.co/nyuxhl8ehm",bogatyrevaspace,2180633959,sleeveen.eth ᵍᵐ,jpeg collector | @TheStoics I #3L4L I @thingdoms | @FomoMofoNFT | @SuperlativeSS | @RugRadio | @tokyopunksnft,pi_bur,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,retweeted,"RT @AbhishBanerj: A ""journalist"" from India is currently being trained as a lobbyist in USA on some kind of crony fellowship

To understand…",797673785268715521,Abhishek,"Author, columnist. Views personal, Columns @Opindia_com  @CNNNews18 @firstpost",AbhishBanerj,124975624,Yogesh Kumar,IT Executive,ykumar2,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,retweeted,"RT @divyamittal_IAS: 👉 Start with passive activities 

-If you can't work, listen to podcasts/videos
-If you can't write, read

Any activit…",2614112610,Divya Mittal,IAS officer| @DM_Mirzapur| ex-trader in London| IIMB-IITD alum| Sharing lessons learnt on my journey. Hope they help you in yours | Threads compilation 👇,divyamittal_IAS,157917975,Sarkar Tales,Kya Karenga Bio Jaanke Baba Log?,Sarkar_Tales,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:06,replied_to,@busylovesjesus i tried to make the tetra duallies my main bc in 3 there's no splashdown but that didn't work so i still use the hero splattershot in 3,1354201611560693761,kabari,flingza | pocket jr | learning splash | vgc fan | 🍙😈☔⌛🎲🪶 | aro | ran by @busylovesjesus | matching pfps with @busylovesjesus | banner @FortniteGame,busylovesjesus,1260857752773156864,Cluster,Pt/Eng,ClusterQuartz,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,retweeted,"RT @MasculineClass: Dear Men 

Work on your financial prosperity by any means 

Don't be fooled that she will stay with you when you broke…",735215069424975872,Masculinity Saturday,Men's Advocate | Official Correspondent at Masculinity Saturday | Re-Build Yourself & Focus |#MasculinitySaturday | Men to Win by Default |,MasculineClass,804438080,Beinrodgers♍,"If it be true, so it is. 

If it is not true, so be it.

#Trust God and 💰",RodgersBein,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,replied_to,"@blackbaud UniWswap 
#1 liquidity support project for ETHW 
✅ Farm 
✅ Staking Pools 
✅ DEFI GAMEFI NFTs 
✅ ETHW Leading DEX
@uniWSwap_vietnam
#71",15347711,Blackbaud,The world's leading cloud software company powering #socialgood. We're here to help build a better world.,blackbaud,1541300041453010944,TungDT_TH,Never say all you know,Richard20257636,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,replied_to,"@BreezyScroll Gee what has changed
1. No respect for education...pass them or parent gets mad
2. Less parent support to help their child
3. Allowing students to turn in work very very late AZ is one example
4. Not paying school staff a living wage
More and more subs are teaching classes",1396012419143507970,BreezyScroll,BreezyScroll is a global content platform that leverages technology to create a unique experience of enhancing the knowledge quotient for its audience,BreezyScroll,1398035113502384128,dangerpronedaphne,,dangerpronedap3,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,replied_to,"@vanillaopinions but vo, don't we want to encourage work???",1202116151108685824,vo,future member of the nonprofit industrial complex,vanillaopinions,873612008255508480,S.H.,"defund alfalfa farmers · I reject the premise that your city, town, or neighborhood is special · 🚱🐌🌉🏘🚆",upzone_CA,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:04,retweeted,"RT @khalidkarim: Jakarta minimum wage for 48 hours work is RM1,950.
Our minimum wage for 48 hours work is RM1,500.

That RM450 makes a huge…",16995239,khalid karim Presiden Parti Orang Miskin,,khalidkarim,1494815489138171904,raylucious,,raylucious85_,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:05,retweeted,RT @Devon_Bajek: Aye I was the one doing the handy dandy camera work for this #proud,2328008695,Devon Bajek,He/Him Play-by-play for Perry Broadcasting 🎙 Has Been 🏈 player. “What is real will prosper.” Former Intern @ 107.7 The Franchise. #jucoproduct,Devon_Bajek,371020143,Chris Brannick,Assistant Athletic Director for Media Relations at the University of Central Oklahoma | UCO Class of 2013,chrisbrannick85,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:04,replied_to,"@jenlefic OH DO U MEAN TO PUT TWO VIDEOS 2GETHER??? i think it doesnt work kapag embed or sumn 😭 it only works if u have the videos saved in ur phone,,,, OR I COULD BE WRONG",1559146777579638784,chesca 🌟,,jenlefic,1580402895790305282,✝︎,,markrenDNI,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:04,retweeted,"RT @MaxAttakz: @JuliaDavisNews “Until they are placed in danger, they won’t negotiate.” Didn’t work in Ukraine won’t work in US.

These sol…",105327432,Julia Davis,"Columnist @TheDailyBeast, creator of the Russian Media Monitor, sanctioned by Russia, member of @TheEmmys.

I watch Russian state TV, so you don't have to.",JuliaDavisNews,1102749780,Debbie Nester🌸,"48 Master of Arts University Units in National Security Studies, GPA above 3.7;
BA Psychology, Magna Cum Laude,
Phi Kappa Phi, Psi Chi, & GK Honor Societies.",DebbieNester1,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:04,retweeted,"RT @Imposter_Edits: Even after the gruesome discoveries, KCPD has refused any communication with Bishop, to acknowledge their failures, or…",1184962155122216960,🥀_Imposter_🕸️,"Mental Health - Art - Humor - Police Accountability - BLM 

Far ⬅️
Please follow my backup also @Imposter_edits1

DM for credits/removal/submissions.",Imposter_Edits,846847027,Mad Madge,"Curator of degrees, finder/keeper of info, future expat/intended world traveler, organizer megabot and eternal Pollyana: #optimistprime #PERSIST",_a_e_s,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:04,retweeted,"RT @swifferupdates: Swifties! Reply below with your #AMAs Artist of the Year votes - the results are very close so far, let’s work to exten…",1355224137690734597,Taylor Swift Updates 🕰,Fan account dedicated to Honorary Doctorate Degree recipient Taylor Swift. Here to provide fans with updates on the 11x Grammy award-winning singer-songwriter,swifferupdates,1195361986248232961,𝐴𝑙𝑖𝑠𝑜𝑛 🕛,"𝒚𝒐𝒖 𝒉𝒂𝒅 𝒕𝒐 𝒌𝒊𝒍𝒍 𝒎𝒆, 𝒃𝒖𝒕 𝒊𝒕 𝒌𝒊𝒍𝒍𝒆𝒅 𝒚𝒐𝒖 𝒋𝒖𝒔𝒕 𝒕𝒉𝒆 𝒔𝒂𝒎𝒆",starlight13T,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:04,retweeted,RT @JRewinski: I stand with @Kama_Kamilia ! Keep up the good work👍👍👍 #NAFO #NAFOFella https://t.co/fdOViHsifY,2966541849,Kama,"I'm from the government, and I'm here to help.",Kama_Kamilia,1131346183522279425,NickPlayzGaming1,I'm just existing man #nafo,Gaming1Nick,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:04,retweeted,RT @iksanpjw: no cause the staff just gave up 😭 this is why those who work with treasure end up loving and adoring them. they’re so fun and…,1311951450918928384,마기♡,트레저 메인보컬 #박정우 #PARKJEONGWOO,iksanpjw,1547473897980772352,ً,,hmdior_,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:04,replied_to,And so the images of the final goal put to final rest the subjective urge that has impelled the entire work from the start. We awaken to the fact that the goal of the work is nothing else than the objectification of the very urge that propels it.”,,,,,1532149477766623232,Shadow Work Guide,See link for options for personalized shadow work guidance. Writer/word alchemist/certified therapist. A river from Spirit.,shadowworkguide,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,,"🕐🕐   Z28   🕐🕐 تو يو  
You can only work on yourself. Start there.
_______________     
ك̷و̷د̶ ̸خ̷ص̸م̴
1 https://t.co/7GiYVRUSS0",,,,,1581504917986217985,💞خصومات قويه جدا 📅,انا وحدي جيش بأكمله,Deborah44092352,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,replied_to,"But honestly, Bama will be fine.. 
Bama is so used to recruiting the best of the best, they aren’t used to coming up against equally talented athletes, now there is a bit more competition created by the NCAA changes.",409687240,Dr. Leslyn Lewis,"Member of Parliament for Haldimand-Norfolk. JD, MES, PhD",LeslynLewis,3418637039,Story Teller🌎🐱🌈,"Freelance Fiber artist, Spinner/Weaver, Atheist,leftist, Climate, BDSM, BlackLivesMatters, Indigenous, NoBorders, NoICE, Autistic, LGBTQA 💗🌎 Fuck Dems & GOP",Story27368218,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,replied_to,@JackSqu86771413 @LeslynLewis Let's learn from this and decide  as a people that we will not allow government to dictate our medical health.,409687240,Dr. Leslyn Lewis,"Member of Parliament for Haldimand-Norfolk. JD, MES, PhD",LeslynLewis,1518700157247893504,Jaime,"Fringe minority with unacceptable views, holding space and who maybe should not be tolerated 🇨🇦",JaimeMo25557950,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,replied_to,"@PerhapsSN Ouh, wow, this looks amazing!!
Great work on this! :&gt;",126566247,Neoru but spook,"Some Dumb dragon wolf that draw stuff
Comm Status: Closed",PerhapsSN,1236215845308657664,Luke Caligo ✨🐺🐱,I draw when I feel like it|🇵🇭|15|Any pronouns!|Keep it SFW plz|📌Recent art is pinned📌|Backup: @Blake_Draws2|DM for discord account (Mutuals only),Blake_Draws,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,retweeted,"RT @01Btsxarmy1: BTS only have ARMY,if not us then who will vote? 😢 Teamwork makes the dream work right? We still have time to take the lea…",1238783007881752576,ARMY VOTING TEAM⁷,AVT | Fanbase affiliated to BTSxARMY VOTING TEAM (@01btsxarmy) | Fan Account | @BTS_twt | turn on 🔔 for reminders,01Btsxarmy1,1385209602275307523,내 이름은 라인,🍫🍮🍵,jsrnv,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,retweeted,RT @SecretAlphaLabs: I love how much miracle volume projects have all the sudden without royalties. I assure you we @SecretAlphaLabs will n…,1522346190297128960,Secret Alpha Labs 🧪,Breaking the Silence. https://t.co/SdwaYBF7tc,SecretAlphaLabs,1413048157110374402,Jay2Cryp {555.5}{422}{SAL},"DC: Cryp2Jay#2045 
Raider
Mod",jay_zaldy,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,,"#RedwoodCity #jobs #hiring #opportunity @ Fresh Lifelines For Youth Inc (Redwood City, CA) - Law and Reentry Programs Coordinator https://t.co/oHH1eG82s5",,,,,875107384535900161,Frontend.LA,Please donate some $DOGE @ D7Sz2quBuzDVQeT34vM1V5EzSrCfNn4eP2,FrontendLA,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,retweeted,RT @bigidaq: Men will break up with you because they wanna work on themselves and the work is literally another relationship.,973698666442776576,Q🏹,enjoy the journey,bigidaq,2765183465,capricorn princess 💕,i have big plans for me 🫶🏽| morgan state 🧡💙 | 555 🧚🏽‍♀️🏳️‍🌈,deelisshhh_,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,retweeted,"RT @KajolMomento: 😎TLC Mood: Yeah, it's the Wknd!
1. Harry's suing ANL to oblivion🤣
2. Meg's #Archetypes with D.P was a🌍hit &amp; successful fo…",1279915558604091392,#SussexSpartanMegHive🇬🇧,"Creativity, Teaching & exploring. 
A justice league #Sussexsquad 😎
Proud 'Brazen Hussy'🐘",KajolMomento,50844988,Dee How,"Genealogical Researcher - 36+ years
National Genealogical Society Member
Federation of Genealogical Societies Member
Family Historian Consultant - Taylor Ward",xvxRUBYxvx,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:04,,"Yesterday was memorable.
Let's work towards making more memorable moments with BTS: VOTE. 🙏💜
https://t.co/xCZIYvwZoG https://t.co/dXPOTeyuv3",,,,,1315015672250986502,JRJ-OT7-slow-,"Danger ARMY Bulletproofing BTS with playlists & positive action💜. New ARMYs welcomed, I’m kind. If on private, do not follow. Solos, get lost. Shippers too.",LetsBeGoodHuman,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,quoted,"Can you Wang Yibo fans melon account stop slander Xiao Zhan and his works? 
Seriously, this account attacking 3 works non stop today

But they never ever mention Wang Yibo 3 movies that canceled on national holiday release.
I hope Yibo movies will not get to cinema, karma for you https://t.co/9JELGsaFPG https://t.co/t2VXtWTaF9",1564404618356047877,TeaServingCake,"Love Tea, Love Cake, Love Serving them Together",TeaServingCake,1234436645178331137,Ruby 🐇,,ruby91115,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,retweeted,RT @passionspen: #joongdok gets spicy everytime i know kdj is a beta turned to an omega and alpha yjh just hides a secretive smile behind a…,1497959755083440133,Rumi ⛅ 📌 @ zines & uni,"☁  writer ┊ 20↑ •  she/her • READ CARRD — OPEN MOMENTS ┊ FUB free • eng/filo • RT heavy • not spoiler-free • mw: @kyottero, ic: @meiamaritudo",passionspen,1008997716809011200,Sherly | Uriel is my spirit animal 😊,18+ | This is not a sfw space for minors cuz I rt nsfw stuff | Orv is life,SherlyDark,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,,"🕐🕐   Z28   🕐🕐 تو يو  
1
Persistent work always brings a person successful results
ك̷و̷د̶ ̸خ̷ص̸م̴
_______________ https://t.co/U37r4IcElH",,,,,1581504917986217985,💞خصومات قويه جدا 📅,انا وحدي جيش بأكمله,Deborah44092352,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,,Michael Che just had to work in a semi-twerk skit for Megan and half the shit flopped cuz of camera-work #SNL,,,,,21270740,Pippi Loansgotme,Just taking it day by fucking day.,mutual_feelings,2022-10-16,2022-10-16 04:30:00,04:38:31
2022-10-16 04:39:03,,"I' m quite busy now , I want to be on this Twitter party but I'm on work guys ..🥹 I will will only have random post here for Kice 😅 #Kice 
KICE OnASAP 1DMEDLEY
@kiceisnice #ASAPmusicFest",949525411473457152,Kice,,kiceisnice,1252233386787090434,tinbanares 🌸,"https://t.co/D9QybzZcgL 
https://t.co/tlPPol4tm4",TinBanares79,2022-10-16,2022-10-16 04:30:00,04:38:31
